Timestamp,GPU Index,GPU Name,Utilization %,Memory Used (MiB),Memory Total (MiB)
2025-05-14 08:55:42,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 08:55:42,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 08:57:42,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 08:57:42,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 08:57:42,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 08:59:42,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 08:59:42,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 08:59:42,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:01:43,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:01:43,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:01:43,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:03:43,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:03:43,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:03:43,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:05:43,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:05:43,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:05:43,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:07:43,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:07:43,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:07:43,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:09:45,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:09:45,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:09:45,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:11:45,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:11:45,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:11:45,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:13:45,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:13:45,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:13:45,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:15:46,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:15:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:15:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:17:46,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:17:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:17:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:19:46,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:19:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:19:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:21:46,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:21:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:21:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:23:46,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:23:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:23:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:25:46,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:25:46,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:25:46,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:27:47,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:27:47,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:27:47,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:29:47,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:29:47,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:29:47,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:31:48,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:31:48,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:31:48,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:33:49,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:33:49,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:33:49,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:35:50,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:35:50,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:35:50,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:37:51,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:37:51,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:37:51,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:39:52,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:39:52,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:39:52,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:41:52,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:41:52,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:41:52,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:43:54,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:43:54,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:43:54,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:45:54,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:45:54,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:45:54,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:47:55,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:47:55,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:47:55,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:49:56,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:49:56,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:49:56,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:51:57,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:51:57,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:51:57,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:53:59,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:53:59,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:53:59,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:55:59,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:55:59,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:55:59,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:58:00,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 09:58:00,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 09:58:00,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:00:01,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:00:01,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:00:01,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:02:03,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:02:03,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:02:03,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:04:04,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:04:04,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:04:04,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:06:05,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:06:05,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:06:05,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:08:06,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:08:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:08:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:10:06,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:10:06,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:10:06,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:12:07,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:12:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:12:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:14:07,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:14:07,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:14:07,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:16:08,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:16:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:16:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:18:08,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:18:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:18:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:20:08,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:20:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:20:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:22:08,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:22:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:22:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:24:08,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:24:08,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:24:08,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:26:10,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:26:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:26:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:28:10,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:28:10,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:28:10,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:30:11,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:30:11,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:30:11,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:32:11,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:32:11,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:32:11,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:34:12,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:34:12,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:34:12,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:36:12,0, NVIDIA RTX 6000 Ada Generation, 0, 985, 49140
2025-05-14 10:36:12,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:36:12,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:38:13,0, NVIDIA RTX 6000 Ada Generation, 0, 1009, 49140
2025-05-14 10:38:13,1, NVIDIA RTX 6000 Ada Generation, 0, 20, 49140
2025-05-14 10:38:13,2, NVIDIA RTX 6000 Ada Generation, 0, 12, 49140
2025-05-14 10:40:13,0, NVIDIA RTX 6000 Ada Generation, 5, 1045, 49140
2025-05-14 10:40:13,1, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-14 10:40:13,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-14 10:42:14,0, NVIDIA RTX 6000 Ada Generation, 0, 1045, 49140
2025-05-14 10:42:14,1, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-14 10:42:14,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-14 10:44:15,0, NVIDIA RTX 6000 Ada Generation, 0, 1045, 49140
2025-05-14 10:44:15,1, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-14 10:44:15,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-14 10:46:16,0, NVIDIA RTX 6000 Ada Generation, 0, 1044, 49140
2025-05-14 10:46:16,1, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-14 10:46:16,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-14 10:48:16,0, NVIDIA RTX 6000 Ada Generation, 0, 1008, 49140
2025-05-14 10:48:16,1, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-14 10:48:16,2, NVIDIA RTX 6000 Ada Generation, 0, 23, 49140
2025-05-14 10:50:20,0, NVIDIA RTX 6000 Ada Generation, 0, 775, 49140
2025-05-14 10:50:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:50:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:52:20,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 10:52:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:52:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:54:20,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 10:54:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:54:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:56:20,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 10:56:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:56:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:58:20,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 10:58:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 10:58:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:00:20,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:00:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:00:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:02:20,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:02:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:02:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:04:20,0, NVIDIA RTX 6000 Ada Generation, 0, 5739, 49140
2025-05-14 11:04:20,1, NVIDIA RTX 6000 Ada Generation, 0, 5517, 49140
2025-05-14 11:04:20,2, NVIDIA RTX 6000 Ada Generation, 0, 4939, 49140
2025-05-14 11:06:20,0, NVIDIA RTX 6000 Ada Generation, 11, 23443, 49140
2025-05-14 11:06:20,1, NVIDIA RTX 6000 Ada Generation, 12, 20611, 49140
2025-05-14 11:06:20,2, NVIDIA RTX 6000 Ada Generation, 12, 18291, 49140
2025-05-14 11:08:20,0, NVIDIA RTX 6000 Ada Generation, 0, 23443, 49140
2025-05-14 11:08:20,1, NVIDIA RTX 6000 Ada Generation, 0, 19281, 49140
2025-05-14 11:08:20,2, NVIDIA RTX 6000 Ada Generation, 0, 17363, 49140
2025-05-14 11:10:20,0, NVIDIA RTX 6000 Ada Generation, 0, 23443, 49140
2025-05-14 11:10:20,1, NVIDIA RTX 6000 Ada Generation, 0, 19281, 49140
2025-05-14 11:10:20,2, NVIDIA RTX 6000 Ada Generation, 0, 17363, 49140
2025-05-14 11:12:20,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:12:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:12:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:14:20,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:14:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:14:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:16:20,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:16:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:16:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:18:20,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:18:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:18:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:20:20,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:20:20,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:20:20,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:22:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:22:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:22:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:24:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:24:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:24:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:26:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:26:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:26:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:28:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:28:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:28:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:30:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:30:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:30:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:32:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:32:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:32:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:34:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:34:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:34:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:36:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:36:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:36:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:38:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:38:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:38:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:40:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:40:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:40:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:42:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:42:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:42:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:44:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:44:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:44:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:46:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:46:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:46:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:48:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:48:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:48:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:50:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:50:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:50:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:52:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:52:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:52:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:54:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:54:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:54:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:56:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:56:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:56:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:58:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 11:58:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 11:58:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:00:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 12:00:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:00:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:02:21,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 12:02:21,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:02:21,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:04:22,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 12:04:22,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:04:22,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:06:22,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 12:06:22,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:06:22,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:08:22,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 12:08:22,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:08:22,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:10:22,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 12:10:22,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:10:22,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:12:22,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 12:12:22,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:12:22,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:14:22,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 12:14:22,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:14:22,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:16:22,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 12:16:22,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:16:22,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:18:22,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 12:18:22,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:18:22,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:20:22,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
2025-05-14 12:20:22,1, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:20:22,2, NVIDIA RTX 6000 Ada Generation, 0, 15, 49140
2025-05-14 12:22:22,0, NVIDIA RTX 6000 Ada Generation, 0, 789, 49140
